Uhrzeit,Datum,Tagesabschnitt,Protokollnummer,Ort,Gruppe,Temperatur,Bedeckung,Wind,Schneelage,Sonneneinstrahlung,Kohlmeise_number,Kohlmeise_scan,Blaumeise_number,Blaumeise_scan,Sumpfmeise_number,Sumpfmeise_scan,Tannenmeise_number,Tannenmeise_scan,Haubenmeise_number,Haubenmeise_scan,Gimpel_number,Gimpel_scan,Goldammer_number,Goldammer_scan,Erlenzeisig_number,Erlenzeisig_scan,Haussperling_number,Haussperling_scan,Kleiber_number,Kleiber_scan,Amsel_number,Amsel_scan,Rotkehlchen_number,Rotkehlchen_scan,Stieglitz_number,Stieglitz_scan,Buchfink_number,Buchfink_scan,Zaunkönig_number,Zaunkönig_scan,Buntspecht_number,Buntspecht_scan,Bergfink_number,Bergfink_scan,Grünfink_number,Grünfink_scan,Bachstelze_number,Bachstelze_scan,Kommentar,All_Individuen_number,All_Individuen_scan
9:20,11.02.2023,Früh,4.12,See,4,-1,stark_bewölkt,windstill,liegt,nein,26,1,65,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,113,2
9:20,13.02.2023,Früh,,See,1,-3.5,klar,windstill,liegt,nein,25,0,24,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62,1
9:20,14.02.2023,Früh,,See,1,-4.5,klar,windstill,liegt,nein,8,1,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,1
9:20,18.02.2023,Früh,7.2,See,7,13,stark_bewölkt,leicht,liegt,nein,9,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
9:20,20.02.2023,Früh,8.6,See,8,8,stark_bewölkt,mäßig,liegt_nicht,nein,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,0
9:20,21.02.2023,Früh,6.9,See,6,7,klar,Windstill,Liegt_nicht,Ja,1,0,7,1,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Blaumeiseninteraktion,16,5
9:20,22.02.2023,Früh,5.12,See,5,-2,klar,windstill,liegt_nicht,ja,12,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,19,4
9:20,23.02.2023,Früh,7.6,See,7,1,leicht_bewölkt,windstill,liegt_nicht,nein,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
9:20,24.02.2023,Früh,8.18,See,8,-1,stark_bewölkt,windstill,liegt_nicht,nein,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,3
9:30,08.02.2023,Früh,,See,3,-10,klar,windstill,liegt,ja,13,0,38,2,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70,3
9:30,09.02.2023,Früh,,See,2,-14,klar,windstill,liegt,ja,14,2,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39,4
9:30,10.02.2023,Früh,,See,1,0,klar,windstill,liegt,ja,11,2,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,,37,4
9:30,11.02.2023,Früh,4.12,See,4,-1,stark_bewölkt,windstill,liegt,nein,33,0,23,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,68,4
9:30,13.02.2023,Früh,,See,1,-3.5,klar,windstill,liegt,ja,12,0,14,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,1
9:30,14.02.2023,Früh,,See,1,-4.5,klar,windstill,liegt,ja,11,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,0
9:30,18.02.2023,Früh,7.2,See,7,13,stark_bewölkt,leicht,liegt,nein,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
9:30,20.02.2023,Früh,8.6,See,8,8,stark_bewölkt,mäßig,liegt_nicht,nein,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,4,5
9:30,21.02.2023,Früh,6.9,See,6,7,klar,Windstill,Liegt_nicht,Ja,2,0,15,0,5,0,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Stieglitz Blaumeise Interkation + Sumpmeise Stieglitz Interaktion,37,0
9:30,22.02.2023,Früh,5.12,See,5,-2,klar,windstill,liegt_nicht,ja,5,0,11,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,,28,6
9:30,23.02.2023,Früh,7.6,See,7,1,leicht_bewölkt,windstill,liegt_nicht,nein,18,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0
9:30,24.02.2023,Früh,8.18,See,8,-1,stark_bewölkt,windstill,liegt_nicht,nein,8,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,,22,0
9:40,08.02.2023,Früh,,See,3,-10,klar,windstill,liegt,ja,34,0,72,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,121,0
9:40,09.02.2023,Früh,,See,2,-14,klar,windstill,liegt,ja,22,0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55,2
9:40,10.02.2023,Früh,,See,1,0,klar,windstill,liegt,ja,36,2,9,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,56,3
9:40,11.02.2023,Früh,4.12,See,4,-1,stark_bewölkt,windstill,liegt,nein,64,0,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,98,0
9:40,13.02.2023,Früh,,See,1,-3.5,klar,windstill,liegt,ja,22,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,61,3
9:40,14.02.2023,Früh,,See,1,-4.5,klar,windstill,liegt,ja,14,0,11,0,8,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,42,3
9:40,18.02.2023,Früh,7.2,See,7,13,stark_bewölkt,leicht,liegt,nein,19,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
9:40,20.02.2023,Früh,8.6,See,8,8,stark_bewölkt,mäßig,liegt_nicht,nein,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0
9:40,21.02.2023,Früh,6.9,See,6,7,klar,Windstill,Liegt_nicht,Ja,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,1
9:40,22.02.2023,Früh,5.12,See,5,-2,klar,windstill,liegt_nicht,ja,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,0
9:40,23.02.2023,Früh,7.6,See,7,1,leicht_bewölkt,windstill,liegt_nicht,nein,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9:40,24.02.2023,Früh,8.18,See,8,-1,stark_bewölkt,windstill,liegt_nicht,nein,10,2,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,2
9:50,08.02.2023,Früh,,See,3,-10,klar,windstill,liegt,ja,36,1,20,0,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76,2
9:50,09.02.2023,Früh,,See,2,-14,klar,windstill,liegt,ja,24,0,55,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,92,1
9:50,10.02.2023,Früh,,See,1,0,klar,windstill,liegt,ja,41,1,25,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,2
9:50,11.02.2023,Früh,4.12,See,4,-1,stark_bewölkt,windstill,liegt,nein,36,0,12,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,56,1
9:50,13.02.2023,Früh,,See,1,-3.5,klar,windstill,liegt,ja,6,1,16,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,1
9:50,14.02.2023,Früh,,See,1,-4.5,klar,windstill,liegt,ja,9,1,45,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,,69,5
9:50,18.02.2023,Früh,7.2,See,7,13,stark_bewölkt,leicht,liegt,nein,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
9:50,20.02.2023,Früh,8.6,See,8,8,stark_bewölkt,mäßig,liegt_nicht,nein,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,4
9:50,21.02.2023,Früh,6.9,See,6,7,klar,Windstill,Liegt_nicht,Ja,7,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,Interaktion Sumpfmeisen,19,4
9:50,22.02.2023,Früh,5.12,See,5,-2,klar,windstill,liegt_nicht,ja,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,0
9:50,23.02.2023,Früh,7.6,See,7,1,leicht_bewölkt,windstill,liegt_nicht,nein,25,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
9:50,24.02.2023,Früh,8.18,See,8,-1,stark_bewölkt,windstill,liegt_nicht,nein,9,1,0,0,1,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,3
10:00,08.02.2023,Früh,,See,3,-10,klar,windstill,liegt,ja,41,1,21,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73,1
10:00,09.02.2023,Früh,,See,2,-14,klar,windstill,liegt,ja,28,0,59,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93,1
10:00,10.02.2023,Früh,,See,1,0,klar,windstill,liegt,ja,18,0,18,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,44,3
10:00,11.02.2023,Früh,4.12,See,4,-1,stark_bewölkt,windstill,liegt,nein,39,3,40,1,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,96,6
10:00,13.02.2023,Früh,,See,1,-3.5,klar,windstill,liegt,ja,7,0,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,23,2
10:00,14.02.2023,Früh,,See,1,-4.5,klar,windstill,liegt,ja,16,0,18,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,46,5
10:00,18.02.2023,Früh,7.2,See,7,13,stark_bewölkt,leicht,liegt,nein,14,0,14,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2
10:00,20.02.2023,Früh,8.6,See,8,10,stark_bewölkt,mäßig,liegt_nicht,nein,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0
10:00,21.02.2023,Früh,6.9,See,6,7,klar,Windstill,Liegt_nicht,Ja,12,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,26,3
10:00,22.02.2023,Früh,5.12,See,5,-2,klar,windstill,liegt_nicht,ja,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0
10:00,23.02.2023,Früh,7.6,See,7,7,leicht_bewölkt,windstill,liegt_nicht,nein,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0
10:00,24.02.2023,Früh,8.18,See,8,7,stark_bewölkt,windstill,liegt_nicht,nein,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0
11:40,17.02.2023,Mittag,5.1,See,5,12,stark_bewölkt,windstill,liegt,nein,4,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0
11:40,18.02.2023,Mittag,7.2,See,7,13,klar,windstill,liegt,ja,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
11:40,20.02.2023,Mittag,8.7,See,8,11,stark_bewölkt,windstill,liegt_nicht,nein,16,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,0
11:40,21.02.2023,Mittag,6.1,See,6,10,klar,Windstill,Liegt_nicht,Ja,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,1
11:40,22.02.2023,Mittag,5.13,See,5,11,klar,windstill,liegt_nicht,ja,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,18,2
11:40,23.02.2023,Mittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Interaktion 7,7,0
11:50,17.02.2023,Mittag,5.1,See,5,12,stark_bewölkt,windstill,liegt,nein,23,1,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,1
11:50,18.02.2023,Mittag,7.2,See,7,13,klar,windstill,liegt,ja,8,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
11:50,20.02.2023,Mittag,8.7,See,8,11,stark_bewölkt,windstill,liegt_nicht,nein,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7
11:50,21.02.2023,Mittag,6.1,See,6,10,klar,Windstill,Liegt_nicht,Ja,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,4,3
11:50,22.02.2023,Mittag,5.13,See,5,11,klar,windstill,liegt_nicht,ja,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,0
11:50,23.02.2023,Mittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,4,0,4,0,3,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
11:55,07.02.2023,Mittag,4.1,See,4,1,klar,windstill,liegt,ja,13,1,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,38,1
11:55,08.02.2023,Mittag,,See,3,-2,klar,windstill,liegt,ja,39,0,32,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87,5
11:55,09.02.2023,Mittag,,See,2,-3,klar,windstill,liegt,ja,24,0,53,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89,0
11:55,10.02.2023,Mittag,,See,1,1,klar,windstill,liegt,ja,7,0,12,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,1
11:55,11.02.2023,Mittag,4.13,See,4,5,stark_bewölkt,windstill,liegt,nein,9,0,31,1,14,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,,62,5
11:55,13.02.2023,Mittag,,See,1,4.5,klar,windstill,liegt,ja,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0
12:00,17.02.2023,Mittag,5.1,See,5,12,stark_bewölkt,windstill,liegt,nein,51,0,31,0,9,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,102,0
12:00,18.02.2023,Mittag,7.2,See,7,13,klar,windstill,liegt,ja,7,0,13,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2
12:00,20.02.2023,Mittag,8.7,See,8,11,stark_bewölkt,windstill,liegt_nicht,nein,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,10,2
12:00,21.02.2023,Mittag,6.1,See,6,10,klar,Windstill,Liegt_nicht,Ja,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,0
12:00,22.02.2023,Mittag,5.13,See,5,11,klar,windstill,liegt_nicht,ja,6,1,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,1
12:00,23.02.2023,Mittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12:05,07.02.2023,Mittag,4.1,See,4,1,klar,windstill,liegt,ja,12,1,13,3,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,38,4
12:05,08.02.2023,Mittag,,See,3,-2,klar,windstill,liegt,ja,41,3,58,1,14,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,123,5
12:05,09.02.2023,Mittag,,See,2,-3,klar,windstill,liegt,ja,17,0,30,1,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63,2
12:05,10.02.2023,Mittag,,See,1,1,klar,windstill,liegt,ja,12,0,27,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,0
12:05,11.02.2023,Mittag,4.13,See,4,5,stark_bewölkt,windstill,liegt,nein,22,3,26,2,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,13,1,2,0,0,0,0,0,6,0,0,0,0,0,,84,6
12:05,13.02.2023,Mittag,,See,1,4.5,klar,windstill,liegt,ja,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,0
12:10,17.02.2023,Mittag,5.1,See,5,12,stark_bewölkt,windstill,liegt,nein,21,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,52,3
12:10,18.02.2023,Mittag,7.2,See,7,13,klar,windstill,liegt,ja,1,0,6,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
12:10,20.02.2023,Mittag,8.7,See,8,11,stark_bewölkt,windstill,liegt_nicht,nein,1,1,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2
12:10,21.02.2023,Mittag,6.1,See,6,10,klar,Windstill,Liegt_nicht,Ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
12:10,22.02.2023,Mittag,5.13,See,5,11,klar,windstill,liegt_nicht,ja,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,,10,5
