Uhrzeit,Datum,Tagesabschnitt,Protokollnummer,Ort,Gruppe,Temperatur,Bedeckung,Wind,Schneelage,Sonneneinstrahlung,Kohlmeise_number,Kohlmeise_scan,Blaumeise_number,Blaumeise_scan,Sumpfmeise_number,Sumpfmeise_scan,Tannenmeise_number,Tannenmeise_scan,Haubenmeise_number,Haubenmeise_scan,Gimpel_number,Gimpel_scan,Goldammer_number,Goldammer_scan,Erlenzeisig_number,Erlenzeisig_scan,Haussperling_number,Haussperling_scan,Kleiber_number,Kleiber_scan,Amsel_number,Amsel_scan,Rotkehlchen_number,Rotkehlchen_scan,Stieglitz_number,Stieglitz_scan,Buchfink_number,Buchfink_scan,Zaunkönig_number,Zaunkönig_scan,Buntspecht_number,Buntspecht_scan,Bergfink_number,Bergfink_scan,Grünfink_number,Grünfink_scan,Bachstelze_number,Bachstelze_scan,Kommentar,All_Individuen_number,All_Individuen_scan
12:10,23.02.2023,Mittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,15,11
12:15,07.02.2023,Mittag,4.1,See,4,1,klar,windstill,liegt,ja,22,2,14,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,2
12:15,08.02.2023,Mittag,,See,3,-2,klar,windstill,liegt,ja,45,1,35,2,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,3
12:15,09.02.2023,Mittag,,See,2,-3,klar,windstill,liegt,ja,19,0,41,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67,2
12:15,10.02.2023,Mittag,,See,1,1,klar,windstill,liegt,ja,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,1
12:15,11.02.2023,Mittag,4.13,See,4,5,stark_bewölkt,windstill,liegt,nein,55,0,61,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,0,0,0,0,5,2,0,0,0,0,,140,9
12:15,13.02.2023,Mittag,,See,1,4.5,klar,windstill,liegt,ja,15,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,0
12:20,17.02.2023,Mittag,5.1,See,5,12,stark_bewölkt,windstill,liegt,nein,26,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36,3
12:20,18.02.2023,Mittag,7.2,See,7,13,klar,windstill,liegt,ja,0,0,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
12:20,20.02.2023,Mittag,8.7,See,8,11,stark_bewölkt,windstill,liegt_nicht,nein,4,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,0
12:20,21.02.2023,Mittag,6.1,See,6,10,klar,Windstill,Liegt_nicht,Ja,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0
12:20,22.02.2023,Mittag,5.13,See,5,11,klar,windstill,liegt_nicht,ja,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,5,2
12:20,23.02.2023,Mittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,10,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
12:25,07.02.2023,Mittag,4.1,See,4,1,klar,windstill,liegt,ja,17,0,18,4,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,4
12:25,08.02.2023,Mittag,,See,3,-2,klar,windstill,liegt,ja,60,1,64,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,137,2
12:25,09.02.2023,Mittag,,See,2,-3,klar,windstill,liegt,ja,28,2,41,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,4
12:25,10.02.2023,Mittag,,See,1,1,klar,windstill,liegt,ja,6,1,53,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,64,2
12:25,11.02.2023,Mittag,4.13,See,4,5,stark_bewölkt,windstill,liegt,nein,42,0,55,2,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,1,2,0,0,0,0,0,6,0,0,0,0,0,,160,3
12:25,13.02.2023,Mittag,,See,1,4.5,klar,windstill,liegt,ja,13,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,0
12:30,17.02.2023,Mittag,5.1,See,5,12,stark_bewölkt,windstill,liegt,nein,48,0,19,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,87,0
12:30,18.02.2023,Mittag,7.2,See,7,16,klar,windstill,liegt,ja,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
12:30,20.02.2023,Mittag,8.7,See,8,13.5,stark_bewölkt,windstill,liegt_nicht,nein,5,1,5,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,17,2
12:30,21.02.2023,Mittag,6.1,See,6,10,klar,Windstill,Liegt_nicht,Ja,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1
12:30,22.02.2023,Mittag,5.13,See,5,11,klar,windstill,liegt_nicht,ja,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,7,3
12:30,23.02.2023,Mittag,7.6,See,7,12,stark_bewölkt,windstill,liegt_nicht,nein,12,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
12:35,07.02.2023,Mittag,4.1,See,4,1,klar,windstill,liegt,ja,15,0,12,2,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,2
12:35,08.02.2023,Mittag,,See,3,-2,klar,windstill,liegt,ja,53,1,53,1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,3
12:35,09.02.2023,Mittag,,See,2,-3,klar,windstill,liegt,ja,40,0,42,1,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,105,1
12:35,10.02.2023,Mittag,,See,1,1,klar,windstill,liegt,ja,15,1,14,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36,2
12:35,11.02.2023,Mittag,4.13,See,4,5,stark_bewölkt,windstill,liegt,nein,51,1,41,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,,103,2
12:35,13.02.2023,Mittag,,See,1,4.5,klar,windstill,liegt,ja,2,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0
12:45,07.02.2023,Mittag,4.1,See,4,1,klar,windstill,liegt,ja,25,0,22,1,14,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,72,2
12:45,08.02.2023,Mittag,,See,3,-2,klar,windstill,liegt,ja,20,1,48,1,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,3
12:45,09.02.2023,Mittag,,See,2,-3,klar,windstill,liegt,ja,12,0,45,2,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77,2
12:45,10.02.2023,Mittag,,See,1,1,klar,windstill,liegt,ja,14,0,42,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62,0
12:45,11.02.2023,Mittag,4.13,See,4,5,stark_bewölkt,windstill,liegt,nein,41,0,40,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,4,0,0,0,0,0,,108,3
12:45,13.02.2023,Mittag,,See,1,4.5,klar,windstill,liegt,ja,6,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,0
14:55,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,25,0,30,2,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,78,2
14:55,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,29,0,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,1
14:55,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,29,2,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67,5
14:55,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,46,0
14:55,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,15,0,21,0,13,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,8,0,0,0,0,0,,81,3
14:55,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,7,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,18,2
15:05,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,21,0,21,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,2
15:05,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,21,0,45,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,0
15:05,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,15,1,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,50,1
15:05,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,15,0,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,0
15:05,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,38,0,27,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,,84,1
15:05,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,10,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36,1
15:10,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,1
15:10,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,Interaktionen 1,24,3
15:10,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0
15:10,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
15:10,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,1
15:10,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,24,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Interaktikon 7,32,0
15:15,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,13,0,4,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39,0
15:15,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,33,0,71,1,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,126,1
15:15,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,21,1,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,59,2
15:15,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,26,1,58,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90,2
15:15,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,39,2,65,1,7,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,117,5
15:15,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,9,0,27,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,47,0
15:20,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,18,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,1
15:20,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:20,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0
15:20,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0
15:20,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0
15:20,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
15:25,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,17,0,15,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,43,1
15:25,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,40,1,33,1,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87,3
15:25,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,45,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,0
15:25,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,26,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,61,0
15:25,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,38,1,20,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,66,5
15:25,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,6,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,0
15:30,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,54,0,27,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,93,0
15:30,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
15:30,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0
15:30,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,0
15:30,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0
15:30,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,34,2
15:35,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,29,2,20,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62,3
15:35,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,32,0,33,0,10,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,91,1
15:35,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,36,4,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,7
15:35,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,19,1,24,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,49,1
15:35,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,29,0,66,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,,120,1
15:35,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,8,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0
15:40,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,48,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,79,2
15:40,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
15:40,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Störung_15:38,0,0
15:40,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,0
15:40,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0
15:40,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,20,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
