Uhrzeit,Datum,Tagesabschnitt,Protokollnummer,Ort,Gruppe,Temperatur,Bedeckung,Wind,Schneelage,Sonneneinstrahlung,Kohlmeise_number,Kohlmeise_scan,Blaumeise_number,Blaumeise_scan,Sumpfmeise_number,Sumpfmeise_scan,Tannenmeise_number,Tannenmeise_scan,Haubenmeise_number,Haubenmeise_scan,Gimpel_number,Gimpel_scan,Goldammer_number,Goldammer_scan,Erlenzeisig_number,Erlenzeisig_scan,Haussperling_number,Haussperling_scan,Kleiber_number,Kleiber_scan,Amsel_number,Amsel_scan,Rotkehlchen_number,Rotkehlchen_scan,Stieglitz_number,Stieglitz_scan,Buchfink_number,Buchfink_scan,Zaunkönig_number,Zaunkönig_scan,Buntspecht_number,Buntspecht_scan,Bergfink_number,Bergfink_scan,Grünfink_number,Grünfink_scan,Bachstelze_number,Bachstelze_scan,Kommentar,All_Individuen_number,All_Individuen_scan
15:45,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,13,1,15,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,4
15:45,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,31,1,34,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74,3
15:45,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,37,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97,1
15:45,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,10,1,36,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,50,1
15:45,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,40,2,84,0,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,,144,3
15:45,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,8,0,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,39,2
15:50,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,41,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,,62,3
15:50,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
15:50,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Störung_bis_15:44,6,0
15:50,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
15:50,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0
15:50,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,10,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
15:55,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,15,0,15,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,0
15:55,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,46,0,77,1,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,137,1
15:55,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,34,1,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89,3
15:55,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,13,0,30,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,46,1
15:55,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,30,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,54,0
15:55,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,8,0,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,32,3
16:00,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,18,0,19,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,,53,2
16:00,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
16:00,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0
16:00,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0
16:00,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
16:00,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,9,1,10,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,1
16:05,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,31,0,39,3,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,3
16:05,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,40,2,43,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,94,3
16:05,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,67,0,59,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,131,3
16:05,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,16,0,39,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,66,1
16:05,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0
16:05,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,6,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,0
16:10,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,24,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,0
16:10,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
16:10,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
16:10,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0
16:10,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0
16:10,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
16:15,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,48,0,55,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,118,3
16:15,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,ja,56,2,44,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,113,4
16:15,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,33,1,67,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,106,2
16:15,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,ja,20,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39,2
16:15,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,15,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,41,0
16:15,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,ja,17,0,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,,54,3
16:20,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,32,1,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,51,2
16:20,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
16:20,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0
16:20,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,0
16:20,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0
16:20,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,10,0,4,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,0
16:25,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,20,0,12,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,0
16:25,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,nein,50,0,67,1,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,138,1
16:25,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,44,0,76,1,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,135,1
16:25,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,nein,26,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,44,2
16:25,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,50,1,70,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,129,7
16:25,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,nein,23,2,17,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,,52,4
16:30,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,37,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,56,0
16:30,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,7,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
16:30,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Störung_16:27,9,0
16:30,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0
16:30,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,5,3
16:30,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,14,0,4,0,6,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,2
16:35,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,26,0,36,3,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77,3
16:35,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,nein,23,0,44,2,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87,3
16:35,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,43,1,42,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99,1
16:35,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,nein,9,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35,0
16:35,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,27,0,29,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,79,0
16:35,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,nein,10,0,28,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,43,1
16:40,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,10,0,13,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,0
16:40,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
16:40,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,10,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Störung_16:40,16,0
16:40,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Ja,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Interaktion Kohlmeise verjagt Kohlmeise,10,1
16:40,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0
16:40,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,20,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
16:45,07.02.2023,Nachmittag,4.2,See,4,3,leicht_bewölkt,windstill,liegt,ja,40,1,15,0,9,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,2
16:45,08.02.2023,Nachmittag,,See,3,2,klar,windstill,liegt,nein,11,0,7,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,1
16:45,09.02.2023,Nachmittag,,See,2,3,klar,windstill,liegt,ja,21,1,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,46,3
16:45,10.02.2023,Nachmittag,,See,1,4,klar,windstill,liegt,nein,21,1,43,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,72,4
16:45,11.02.2023,Nachmittag,4.14,See,4,8,stark_bewölkt,windstill,liegt,nein,12,0,32,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,52,2
16:45,13.02.2023,Nachmittag,,See,1,6,klar,leicht,liegt,nein,7,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,40,0
16:50,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0
16:50,18.02.2023,Nachmittag,7.2,See,7,16,klar,windstill,liegt,ja,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
16:50,20.02.2023,Nachmittag,8.8,See,8,17,leicht_bewölkt,windstill,liegt_nicht,Ja,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,5
16:50,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Nein,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Interaktion Kohlmeise verjagt Kohlmeise,15,1
16:50,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,0
16:50,23.02.2023,Nachmittag,7.6,See,7,13,stark_bewölkt,windstill,liegt_nicht,nein,5,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0
17:00,17.02.2023,Nachmittag,5.2,See,5,13,stark_bewölkt,leicht,liegt,nein,19,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,0
17:00,18.02.2023,Nachmittag,7.2,See,7,0,klar,windstill,liegt,ja,4,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
17:00,20.02.2023,Nachmittag,8.8,See,8,8,leicht_bewölkt,windstill,liegt_nicht,Ja,6,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,14,0
17:00,21.02.2023,Nachmittag,6.11,See,6,11,Klar,Leichter Wind,Liegt_nicht,Nein,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,0
17:00,22.02.2023,Nachmittag,5.14,See,5,12,klar,leicht,liegt_nicht,ja,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0
17:00,23.02.2023,Nachmittag,7.6,See,7,8,stark_bewölkt,windstill,liegt_nicht,nein,12,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,16,2
